id,label
1250741965479645184,U
1288568060773793797,U
1306057661646024706,P
1238993614677725192,U
1385985510242340868,P
1242950682694516737,U
1267517630665101312,N
1318411942067728384,N
1237943723448848384,P
1266070573672587264,N
1246129711916474376,U
1379372708350189570,U
1323203257792167942,P
1412847262036893704,N
1386601914301882370,P
1297168992780550149,N
1401592786508554257,U
1340724829368958977,P
1390017041118240780,P
1263059223652548608,U
1317368651234770946,U
1303976536681349131,U
1281019025942810624,U
1386711571217281027,P
1346633671466496001,N
1289009144536727554,N
1347053216475738112,P
1395558810245292034,P
1323771132185632769,P
1284296275601567745,U
1258416056898662405,U
1344084895962828801,P
1382353557656121350,P
1421545017689190403,U
1250021368722325504,U
1261891284442025984,N
1362733474399064065,U
1340529038373339136,P
1381062913033637893,P
1374650390638170118,P
1405493122679787521,P
1262410774233837568,U
1371761487551860737,U
1319588094950006786,U
1358659889120366593,U
1323164005951852549,P
1246103240921485314,U
1345334867060518913,U
1312042534630305792,U
1254010813259460608,P
1384218920354160642,U
1417731004232503298,U
1261727597471432704,U
1354726529549402114,P
1260745931462520832,U
1413018917107236864,U
1245936323069870086,N
1338763619388022784,U
1341090060809080832,U
1369616120253153281,P
1353276779885178880,U
1414298394730942472,P
1350360516062031872,U
1295706925141651457,U
1421137820933046275,U
1260958597124698113,U
1301185325931409411,U
1406678848843010064,U
1243472074368139264,U
1344250620161781760,U
1296050293189292032,U
1244481000131854338,N
1327557961359749120,P
1353156385492660224,U
1318029118286561281,U
1380485619693056003,P
1364505121137123329,N
1384025354315001858,N
1418960671333621767,N
1376564668085460994,U
1388200754838650894,N
1421408069502881793,U
1384941748678447105,N
1258291573583949824,U
1371897626182967296,P
1351241727428931585,U
1303129901977931776,N
1384475759759093762,N
1331480821669244930,U
1366816777955643396,U
1330082691686027264,U
1301748250282733569,U
1286540325780172801,U
1412591812221366273,U
1397883965873131530,U
1281604037478174720,P
1244781821050507264,U
1330088373344739329,N
1273797252109107200,U
1399610602276851714,U
1400027215014858755,U
1324728910593073160,N
1308005026430955521,U
1388205632428208131,U
1314081092656402432,U
1362008141538459649,U
1413917250063671299,N
1316806675601321984,U
1350045216624046081,U
1391829192354930688,U
1285125922895663104,U
1392447152694177792,U
1287459920002969600,U
1381788289074671617,P
1395706114432503813,P
1397943605352800265,U
1257378881557970945,U
1256754900765196288,U
1263399298328379392,U
1343631413149634560,P
1315896985703022592,U
1344610623255003137,U
1246323755015720960,U
1399394605691543552,U
1357402355873046528,U
1287794593942077441,U
1403042081518522369,P
1393142399677779971,P
1258364876902281216,N
1282644328377135116,U
1286225537912975360,U
1375253050663706624,U
1267637688687038465,U
1325975122021412869,P
1405907106654527491,U
1415636529754513413,N
1405461590133063682,N
1270873743972282369,U
1419233841206595588,N
1313650096584773632,N
1417152244970147845,U
1359472043792678912,U
1237803168068775938,U
1298912591645990912,U
1367910807758069766,U
1291446489517105152,N
1328153269454200832,U
1362283967500541952,U
1379612264072941568,U
1421545329464336391,N
1266280367792680961,U
1281144009948229632,U
1404009988742385664,U
1327123359084240897,N
1371628589016346627,N
1300717250861654016,N
1239410793692696576,U
1341198250418778119,U
1275134612734455808,P
1420669046853410816,N
1355183556079874049,N
1333934809752604672,U
1288133766993436672,N
1293152463625826307,U
1393959013553954818,U
1390838849786376200,N
1235661200635187200,U
1385925656253456389,P
1389655188617695233,U
1383812423711268871,U
1268692060120514561,U
1238817795359625219,N
1415339686105653254,N
1253778707396902913,U
1373833043388067841,P
1350253853321658375,U
1403958600012374021,U
1259555069541978112,U
1393088470382374915,U
1245667862141788162,U
1257239654765477890,N
1370701423856472065,U
1331885636257714176,P
1370883448647290881,U
1351767479987662848,U
1315256220039745536,N
1409425023362818050,N
1276752625791270913,U
1366054800849256453,U
1255424758977638402,P
1402595591574720519,U
1367807022943571971,U
1373173844287102978,P
1270734749460504576,U
1405238522081067014,U
1261673540262268928,U
1324273379835322368,U
1334467039046459392,U
1266668255634001920,U
1364432249102295042,U
1373665245483429893,U
1341198896492662784,N
1251681330699612160,U
1247753400235593728,U
1341316241009631232,U
1309458730627497985,U
1314498852284772352,U
1277203127742103552,N
1403528870201073675,U
1406184130161876997,N
1249667698071670787,U
1377065005531725824,P
1383664938720264195,U
1374298083371200512,U
1355902509118840838,U
1365012518939340803,P
1350878072409620480,P
1310016023806922753,U
1357268509047345152,U
1402955000876212225,U
1313655961807212545,N
1412953212722819081,U
1281264952364240896,U
1416095987005751296,N
1405769144444669961,U
1310477985804414976,N
1241746361701158912,U
1348958786422235144,U
1349889577968836608,P
1238048142408499200,U
1251220125937815557,U
1290989785981620224,N
1404874131489779714,U
1277267568605233153,U
1306408669991501824,U
1358583348155801600,U
1317774478965956608,N
1306283043422908417,U
1351392711413178369,N
1381100323058647040,U
1337326699315425281,N
1315718878815686657,U
1403598493290221570,N
1296383394524196865,U
1393705526341603328,U
1336544826062381056,U
1274019366359773184,U
1281853826211950592,U
1321837958706667520,U
1404468395672707075,U
1275243508220166144,U
1263686737013780481,U
1397626050721497097,N
1343779299556470785,U
1409811114041425924,U
1332945220640649218,U
1364871466508972035,U
1253203208291246080,U
1341458444537118720,U
1285026323967221760,U
1350619651185795073,U
1241301899363659776,U
1384389834282659844,U
1274637506370289664,U
1364751961703211009,N
1261676078982021121,N
1294563819323305987,N
1384944301973647361,P
1242809856848826369,U
1318836094356627456,U
1394725969768816643,N
1377289156494249986,N
1315795627628953600,N
1307381888827432962,U
1372576483345117184,U
1325827591102590976,U
1324289882471174146,U
1369226286456004608,P
1347116248136617984,U
1326340699852316672,U
1278185298590081026,U
1263856260006293506,P
1237083704696201216,U
1399664874880266243,U
1296614883245666304,P
1297245778302439426,U
1260929971242983427,U
1286323898078781440,N
1284294781263400961,U
1360406579481358336,U
1384890768930840576,N
1258097849872478208,U
1282723885293514752,U
1250814265767997440,U
1242299616306970627,U
1304635924601425923,N
1260695272574857216,U
1319277433661472775,U
1326961663451475969,N
1381182713525383169,U
1347926145673682949,P
1400034465187995656,U
1384531274120024067,P
1252305425531199493,U
1363452702164926467,U
1387115872859217923,N
1391206828424404993,U
1379458785517912065,U
1286546174678306817,U
1367655110755504128,U
1285147447837286405,U
1237214448537849857,U
1239817636743188480,U
1259640566742167554,U
1390017233074757636,U
1416940850278449157,U
1331203491558268931,U
1284916261240156160,U
1279880316178628612,N
1239053523104550912,U
1415490466133385226,U
1290634441757466625,U
1243171472148967425,U
1327686392063856641,U
1394834026704289795,U
1264296215639982081,P
1285090734954012673,U
1385476965906337796,U
1402146139923652624,P
1407510872445050886,P
1315521735953993729,N
1328147889646800896,U
1409576694621478933,P
1392365039357775873,U
1368634536532320257,P
1418642250440089604,N
1304274197296812032,U
1258937694069104652,U
1249764089259266048,U
1397369717111861249,N
1253862827519086593,U
1378715413689872384,N
1391724512136376321,P
1388061670656913410,U
1404126499871940612,U
1383747423017652228,N
1252308512883032073,U
1241019113280958464,U
1346840215843958792,U
1365738145841516545,N
"1,3661×10^+18",P
1313361597805613057,N
1241787255380819968,U
1266795512713195520,N
1240865261328236544,U
1263125994375909378,U
1310642403905282049,U
1235478329651646465,U
1370795603240873990,P
1285957774896173058,U
1375625150909964289,P
1397988308261634052,P
1254139343423275008,N
1317068405539803136,U
1339509905498247172,P
1343771663251501068,P
1279105471018790912,U
1274337566154731520,U
1363516354549186560,U
1338195668721152001,P
1260436315608399878,U
1410929304377171974,P
1297235011507228674,U
1410310642213560321,N
1286418410256179201,U
1297607734024712192,U
1329390142117847046,U
1378376738879733764,P
1247901811802947591,P
1326337929724137472,P
1302634998072258560,U
1311605546185883649,P
1300017132772773888,U
1338729394228039681,U
1322297692479987712,U
1264105189772013568,U
1305820449650155520,U
1335234949985800194,U
1387114509349924867,N
1360256333300305929,U
1359893485919363072,U
1321670070087593985,U
1248112291989594118,U
1322378079377985536,U
1314223524005859328,U
1405953125173940226,U
1285238665325826048,N
1234091738089869314,U
1350742394942095360,P
1389146731737198592,U
1402870752232288256,U
1238853876314329088,U
1334566024738463745,P
1254741640016728065,U
1328303982305918976,U
1308204020482355200,U
1342903469334736898,U
1341095804195414016,U
1293419403543887872,U
1419363987011952641,P
1325701037542420480,U
1261458872151142400,N
1242434713958191106,U
1371427259131834369,N
1343392653057122305,U
1300979230323298304,U
1245682222943870977,U
1248275857069596672,U
1363271582798536707,N
1310639573379280898,N
1379614161534119938,P
1268025155135176704,U
1397801238163378176,P
1323322728758300672,U
1361107364095553538,P
1372215036521840641,P
1355905160241942539,U
1246801291487121408,U
1410206266119446537,N
1393075959834693635,U
1410252514654445576,N
1359521997999517699,U
1362005855378489345,N
1388193749344342024,P
1411982379976204290,N
1312991730996776962,U
1236303688148430852,U
1339817656900145152,U
1275740832302276609,U
1379250213580206085,N
1344905278265823232,U
1418279838893453316,U
1399328630006849536,U
1346392422658547714,U
1311983663840727041,N
1287930183459241984,N
1389749186707431426,N
1322510051119169536,U
1357355184075141126,U
1290340192650514434,U
1343371201058467841,U
1392780399705681920,U
1275056683580981249,U
1361343544166813697,N
1357403474770624516,P
1406492973269848072,P
1237576518705876992,U
1413654530546278400,N
1352930773112909824,U
1369829544325177344,U
1340540018754871301,U
1278284396408250368,U
1350379781779578883,U
1275588895338618882,U
1382193052463157249,N
1248498869047943168,U
1331612373489250319,P
1276433358273347584,U
1312348315179245569,U
1331841753696133122,U
1369101190454276097,U
1306306433533841409,N
1237080420816216074,U
1361248434271969282,P
1310130903310426113,N
1276106421830971392,N
1372622744244916225,P
1252769276056010753,U
1346756944594350080,U
1352223560714993664,U
1315719083938119681,U
1364818207392075777,U
1334668686435684352,U
1352188051724902401,U
1268384350279737349,U
1283327771255746560,U
1394235998733799425,P
1237802323809894406,P
1339271603537014784,U
1299925839610482690,U
1366824754389397510,U
1245272067941044224,U
1263787900262547456,N
1353919448328134656,U
1408092077259476995,U
1326959907103453186,N
1245170217946398721,U
1349009642089828356,U
1406942321481027589,U
1271508040781631493,U
1242607535158370305,U
1297244172177612802,U
1253864620978171905,U
1234703732287381506,U
1401972613514153986,U
1419959527240343559,N
1261465149736652801,P
1360160596532948994,P
1419370494088949769,U
1301736661936533504,U
1272098398410244096,U
1350258186981400578,P
1239053815749283840,U
1353584676577841153,N
1319970149399744512,U
1383382831494168579,N
1301489279797878784,U
1241231327686471680,N
1294549713409028096,U
1383086444856569858,P
1329493712477577217,U
1371108957608157187,U
1400163180790390786,U
1237188905205551105,U
1391572059956731904,U
1258930430843269122,U
1321831323472785409,U
1355090277447380998,U
1393632626548871172,P
1334677598991998979,U
1255435103146258434,U
1310811222506233859,U
1288650003301507073,U
1368226546524196865,N
1276724694310420481,P
1343712925937090560,U
1340323695290703872,N
1367861344062611456,N
1349600793578582017,N
1405485604725411842,U
1239366738971508737,P
1382724461212803078,U
1412123918002003970,U
1337356609576706048,U
1365264587826868228,U
1238398452742205440,U
1369582234924163072,U
1381127777651425283,U
1246095044060360706,U
1398576565580148739,U
1304210697950302209,U
1380735708294418434,P
1406305111337357316,N
1239513734994743297,U
1318847650293317633,U
1406943472226082819,U
1365843234463825921,U
1297341274442301440,U
1419733393214885888,N
1347618268769640450,P
1248905542808023041,U
1377540517119066112,U
1271002039334682627,P
1322341302785159168,N
1339903047238037504,N
1342282681036513280,U
1270232422240579584,U
1282625811514822658,U
1301227483644260355,U
1395182656275505156,N
1388521424437063683,N
1312347216342929408,N
1399029515695931398,U
1414170519683977219,U
1409475082553077761,U
1387117979859492864,U
1250959479987994631,U
1374296178695749634,U
1367861739535138816,P
1282701756032581633,U
1414834227057623041,P
1326378040289529856,P
1336384090002640896,P
1419324790188433419,U
1357235949042737157,P
1248631343002591232,U
1249719708091322368,P
1382918346081923073,U
1365874973047480320,P
1328872241312968707,U
1263130517181997059,U
1239580860938141708,U
1420050332617519105,U
1298062410570334208,U
1384371813879226371,U
1331983600456183809,N
1285005285044568065,U
1415373800070279169,N
1351137143641485314,U
1316186323292622849,U
1372819803753316352,U
1242464522427699200,P
1329960669706215425,N
1269312914994761728,P
1272232542939144194,N
1374024816861323264,P
1329307323517579264,N
1394226426057039872,P
1342179691432730624,U
1415702554881630208,N
1301901748022378496,N
1292621034630385664,U
1255164768354213888,U
1408028567657664524,U
1306293098390212608,U
1278839353549008896,N
1407668648253132801,P
1246303871166808064,U
1381785733292232705,P
1395251449672572932,U
1391104531593891853,N
1384173107460513793,P
1353371441174077440,N
1303757897277595651,U
1341316808893231105,U
1394365308794818562,N
1415274573004738562,U
1415951730676617219,U
1372791947379666950,N
1292255006565990401,P
1251108055602905088,U
1413913364103933952,U
1250295240562376705,U
1280244504147013632,N
1251900572829208576,P
1403426607495143428,P
1361615428976541696,P
1417417700863889408,P
1353583839633838082,U
1308195530841952256,P
1297239405925740544,U
1350686504356605953,U
1277280966248148993,U
1356851237497368578,P
1418508631465660420,N
1312351827288109057,U
1362062828564340736,U
1385919632071086083,U
1372366502783946759,P
1371341189778145280,U
1352995846565072896,U
1258418437191237633,U
1381546395107160067,U
1296078159344013313,U
1295425625327509505,U
1298699461166862336,P
1267127678727081988,P
1351085893533233153,P
1369464051294732292,P
1328574859090255873,U
1360191907658366979,P
1297886960409772032,P
1369896191685758980,P
1371065123238993921,U
1318205193742331906,U
1414612978561806337,U
1412015374346895360,N
1307099027985641477,U
1236499311543926786,U
1236984851649236992,U
1380594834008809474,U
1328572107702358028,P
1259723898133770240,P
1397988674990579713,U
1303351749948833794,U
1335891814344081409,U
1253496669238419456,U
1361752007392993280,U
1287173143929520129,U
1408076520812318724,N
1248936143804141568,U
1395043375217184775,U
1404594651252899843,U
1369822810688917504,P
1272791263184486400,U
1354396549556662279,P
1359743622371897344,U
1380126904842252294,P
1250426193951617031,P
1245782572405268486,U
1284531881401184262,P
1412743046035292165,U
1406913919386542081,P
1249722638424997888,N
1304944494232522754,U
1412295327995019265,U
1335909389551669250,U
1297211702946271232,U
1266523904916566016,U
1341038171715497984,P
1421183172138749952,U
1381993097568137220,P
1381319530262241285,P
1241875384578314249,P
1336490687555047424,U
1370702410142908418,U
1364649781352611845,U
1342069211368218627,P
1348203324294782976,N
1389156154840952833,N
1305535958755016711,U
1334738081212104706,U
1401848624133328897,N
1292824610497593346,N
1407154869346070546,U
1415611955532890114,N
1360254496878825473,U
1401205681286434816,N
1296440937636335617,U
1297198671528898560,U
1251742942743724032,U
1295925712600182785,P
1362069024625094659,P
1368985540696170502,P
1236130959923216384,U
1402533269766291459,U
1386595626817892352,U
1342422577847939074,P
1245881942425268225,U
1405407421795901445,U
1382000513483440131,U
1244692684108750850,U
1280055714497454081,U
1403233262382706688,U
1398942109340635139,N
1327884492086927360,U
1270676375435804672,N
1337696883058216967,N
1293925675452129280,P
1402147172670349326,U
1417290673653305346,P
"1,28128×10^+18",U
1393384590379819008,U
1387707631469428738,U
1379735402286776324,P
1402337319076696069,P
1368590632999133187,P
1301420799375683584,U
1392189110622818308,U
1278030167470899200,N
1291776109298802688,N
1277664854992543744,U
1402146601733402625,N
1313032733862457345,U
1415852731240042496,U
1401144638367584260,U
1387704303427727361,U
1373881519333273604,P
1281954873832099840,U
1393174231995793411,U
1346122521570119682,U
1408859952282746887,N
1330929907308900361,U
1354128289510600708,U
1308555860986212352,U
1351604713020661761,N
1362782515971391488,U
1393596497850142723,P
1364824248544501762,U
1398216864023592961,P
1358659586505474048,U
1297468116503416840,U
1248468899181383680,N
1291249926492639233,U
1329854808535216133,U
1246203951835463680,P
1367443769981890566,U
1261107805747941378,U
1419959210821967875,U
1304784040478871553,U
1246677280669065217,U
1294602782847180800,U
1391932837788520457,N
1297448661018804224,U
1242276197125496832,N
1254333691804790785,U
1270659252126920704,U
1339819063254659073,U
1412833440706093056,N
1279173804246343686,N
1391357452008886275,U
1410266179189489668,P
1335297231721644032,N
1274114799253757952,U
1366462863724879878,U
1287936588761063425,N
1278228355813441538,N
1342346486038740994,P
1376917976721592323,N
1346484412607676416,U
1290535120730980352,N
1344165642644180992,P
1364272584582254592,N
1271697436847640577,U
1365903633968103425,P
1333049426609397760,U
1356570552505368577,N
1323585248777687041,U
1327324959413334016,P
1285238364887810048,U
1274690851038527490,U
1252482232675037184,N
1289486309325565952,N
1250710981203898368,U
1264369444874264576,U
1345806004764639233,U
1390736992367960064,P
1311199839066230785,N
1374297722468073475,U
1346891356329844741,P
1303720338350579713,N
1359748487429128193,U
1273940653584629760,N
1242966389989806081,U
1417091152633868296,U
1240859350748385282,U
1269775196153577473,U
1387375272492638208,N
1372563060116779012,U
1374175515838414851,U
1334676459508547592,N
1326703316735291392,U
1301395407407259650,N
1344673316712361987,P
1259549258564489217,N
1312035204110979074,N
1326761483175399431,U
1257310102215770114,P
1370448349619482631,U
1406066420253970439,U
1391312460246827011,U
1320542798618095617,U
1310986834936303616,U
1315075442269773826,U
1396284530349072386,U
1307907387773386752,U
1345308006876119041,N
1326856292120588288,U
1313146329351290880,U
1292474046400139266,U
1238633100093120514,U
1382663370793451524,P
1298863892085391361,U
1278024282795315200,U
1252957081914744832,U
1246556498303619080,U
1325510390223171586,U
1309717832813301761,U
1412349623365214208,P
1276455792690880514,N
1368375797166309377,U
1318715286598672384,U
1413315763386032128,P
1238487218169274368,U
1253965673081958400,U
1365824799549911049,P
1390697695149400065,U
1368228591952134147,U
1284875711623438337,U
1421495844998615041,N
1260256417425981441,U
1366997982684401670,U
1368524418801164289,N
1302057468181327873,U
1413164218052907009,U
1373516800084807682,P
1295047981775945735,U
1376563896492900357,U
1242966007532015616,P
1290571081355390976,N
1268114639113662466,N
1289524703715975169,U
1418601143463120897,P
1379286946640355332,U
1250446945606225921,P
1282099937011027968,N
1272003465770938368,U
1384209790247731206,U
1328997823350669312,U
1386900175571099652,N
1240546132943659014,U
1396433312814673920,U
1249553086365995009,U
1255523875204395010,U
1313903759676841985,U
1413797201353052161,P
1283729569602732032,U
1269338735965097984,U
1308410794514800640,U
1319078229467140100,P
1335096786231250944,U
1243213692247977985,U
1399905498690994177,U
1382361845944569862,N
1339088640958402566,U
1334102708165500928,N
1279955090451857408,U
1332930989849518082,N
1350516277123575808,P
1400513446362324993,U
1301337236969988097,U
1343851940334227456,U
1406857364918071297,U
1298694026032488448,N
1331442986324873218,N
1331474805510471680,P
1390913993720700930,U
1338814163183935488,U
1309440509744680965,N
1241235675229421569,U
1332712931037831173,U
1246053520282804224,U
1342137882031620096,U
1255098374103207947,U
1387112410171969548,P
1328774522150019081,U
1341562262792900610,N
1314147426400337920,N
1315123783305363457,U
1256241338879741960,N
1373176521385463808,U
1296015891469983745,U
1347092583034470400,U
1287516675307274242,U
1296416614292828162,N
1339901911663845382,U
1246465270790717445,U
1311166387700805633,U
1338437941794893824,U
1286176450773757952,U
1332724656059654144,U
1384737879298039808,P
1282956534188838912,N
1264519560633430019,U
1268697958792302593,U
1351751553028337665,N
1351963498968846337,U
1413017162692845568,U
1346169267511816193,U
1280776880140857344,U
1311721594453135361,U
1417786348237381633,N
1367187880423088128,N
1385259877099098112,P
1290608376771227648,N
1392865607322796033,P
1262622060351717377,P
1269569313498939392,P
1380700409086550019,P
1334072191755968512,U
1384207659906179076,N
1385669325353230338,P
1243245059446800384,U
1398556650722586661,P
1330437677548703744,N
1313796052592590848,N
1411569862976045056,P
1391327834539380739,P
1249808794022023169,U
1294657376058925063,N
1311123076554264577,U
1293942394891702272,U
1274272241698603008,N
1295295916455460864,U
1355826498075299840,P
1391360254500294658,P
1342715194519089152,U
1304437777082331140,P
1348597027437903872,U
1306639154919473153,P
1376002697002815488,U
1295574254067408896,U
1393173210053718016,N
1373793841573154819,P
1367502415222734852,U
1373603142529605636,U
1337282288099479553,U
1363516216275427328,P
1238999758116700165,U
1394148857886371842,P
1367390195268669444,U
1400995315872788482,N
1341762549495328768,U
1273312630682214401,N
1329236327209070593,U
1366098926722568195,N
1239843567385735168,U
1380852485057867778,U
1381576513330503682,P
1318139776860565506,U
1252622821982781441,U
1307021433189564417,U
1326911660829913088,N
1283597579784265733,N
1265627306359488512,U
1257378469983457280,U
1415531203797549056,N
1420673082809802755,U
1288896901820157953,U
1347932576955174913,U
1300359867761176576,U
1316651517248757761,U
1339637158932606976,N
1403379846475141122,U
1387737383488167945,U
1366777847352877058,U
1356992056019746820,P
1368721741317603329,N
1402873207774842885,U
1352484873957744643,U
1351826371962695681,U
1412729199404765186,P
1268815710123372544,U
1370403897379016711,U
1420244153527586821,U
1326855934375731201,U
1287709832720666624,P
1393023230533898256,N
1310807999946977280,N
1300022232983523328,U
1258619765951655937,U
1249580560525275136,U
1246802160454717441,U
1325602619277107201,U
1362681940277616643,U
1403062568156110853,P
1296837507578036226,N
1279317354791366662,U
1246251202087735296,U
1380406018434211840,P
1402595421122445312,U
1248427948396302338,P
1288049397125853185,N
1375836910984265732,N
1309000022177001474,N
1303404917667835905,N
1281871219537653760,N
1323956803546370049,U
1388644655055708160,P
1300852811996049408,N
1355331203398819843,U
1303509423298670595,U
1247701863761412097,N
1312770966582439936,P
1391310441389907970,U
1363402588922683396,U
1363775683797786624,U
1383078241842335748,P
1329493226785529856,P
1360474810401361920,P
1381425564095930371,U
1340687010374307841,U
1262253660332896258,U
1255793071083720706,N
1241145301131550727,U
1365907377741045761,U
1265094742620213250,N
1236507780640419840,U
1417815700446584834,N
1238527158143856645,U
1365479208126992384,U
1254344082488389636,U
1324722513532887040,N
1394540710553075715,P
1328047023141031937,U
1323381883149967370,U
1350046899433332741,U
1411712832182366215,U
1252553851292520448,U
1344578668912402433,U
